Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
C1.76, 0.23818512660824254, 0.6756599974115315, 169.546004874236, 34.283963406891196, 128.897925863211, 0.8348210624161776,6, 
C1.77, 0.24567360025110468, 0.6767865623875762, 196.00244124627034, 92.30684579699944, 141.9804491097991, 0.8761519033419004,8, 
C1.78, 0.2349950607516998, 0.677939227864938, 216.103809006429, 3.289958612406307, 151.52902717417084, 0.905125954645442,10, 
C1.79, 0.24608590693741172, 0.6786992303689179, 183.49813234491018, 160.46421757160226, 135.87576145895133, 0.8571042077661938,1, 
C1.80, 0.24063418040289142, 0.679800820169726, 194.76270826539042, 176.60201892178915, 141.38112278762418, 0.874288891870734,7, 
C1.81, 0.24775371415408878, 0.680672921723591, 151.9704750754872, 96.62614984062603, 119.82856914563928, 0.8049026078115781,5, 
C1.82, 0.25239511001270065, 0.6819491655452748, 177.54917645898746, 119.72701403937954, 132.92295972559788, 0.8477286207129493,8, 
C1.83, 0.24571988012623508, 0.6826787190470063, 185.05034048110934, 71.4259889238184, 136.64093261535163, 0.8594981136358826,8, 
C1.84, 0.24197599101785078, 0.6837938337073266, 169.70781175552403, 57.8294269450451, 128.97992280100414, 0.8350553034499557,9, 
C1.85, 0.2556134742583507, 0.6846918283866945, 177.72764364624277, 61.378436393898745, 133.01201872668213, 0.8480018338640755,4, 
C1.86, 0.2482350145388253, 0.6860425472557299, 180.54150903616488, 47.98988175364569, 134.4122770339062, 0.8524477941382061,2, 
C1.87, 0.2513125656650352, 0.6869216065450674, 155.75015951100892, 81.53367589887556, 121.80727505280548, 0.8114964930451015,8, 
C1.88, 0.2543208497253794, 0.6877854970481674, 173.89662629156746, 139.0984620698512, 131.09365333387035, 0.8418534400323856,3, 
C1.89, 0.2606384315380128, 0.6887908714754907, 172.23067908667173, 140.37479395481165, 130.25505132021922, 0.8391529993439139,2, 
C1.90, 0.2493675959374067, 0.6899303233906663, 209.56315826096832, 68.01595036432973, 148.45591864893487, 0.8958523821465066,4, 
C1.91, 0.2552764026159051, 0.6910962319278781, 182.31200059826523, 154.609297679093, 135.2895962104196, 0.8552049969471283,10, 
C1.92, 0.2566940450010465, 0.6920141827873674, 218.89479640633942, 71.06444143677813, 152.83090624679582, 0.9089466426078554,9, 
C1.93, 0.2673965034867395, 0.6930920520807995, 152.3786996121119, 106.21578580398796, 120.0430653099252, 0.8055765678463028,1, 
C1.94, 0.26295897853303074, 0.6937701504510583, 201.85726585849673, 57.371692800044826, 144.79397482399202, 0.8847201914450856,5, 
C1.95, 0.2570913854881617, 0.6951400747820116, 208.84525569938606, 23.740171061820554, 148.11668132520907, 0.8948069367325,8, 
C1.96, 0.25894109275554955, 0.6959023738815786, 171.3702175650973, 21.797899718606672, 129.82085438713742, 0.8377260538369502,5, 
C1.97, 0.269583135185946, 0.6969222221172524, 222.00518021915278, 37.17606029066606, 154.27526738023496, 0.9132105495867268,5, 
C1.98, 0.2695295790583838, 0.6978424828946802, 195.8837182584371, 30.883130296767966, 141.9231129223957, 0.8758902461209431,2, 
C1.99, 0.2724511715580661, 0.6988391908845886, 154.77235465004046, 73.45800190094232, 121.2969358514288, 0.8097506807601412,6, 
C1.100, 0.2735371478624161, 0.7001626268319395, 199.09720044265964, 37.158530554393316, 143.47107074727614, 0.8806439535608815,1, 
C2.1, 0.2735859304117863, 0.7001754905563979, 163.50375182255738, 23.235098738432782, 125.8170174215778, 0.8246925150031266,7, 
C2.2, 0.26488793940163297, 0.7011953274740165, 168.13828155046133, 25.297224697229268, 128.18345400543254, 0.8324068606261497,8, 
C2.3, 0.271741291113619, 0.7018378338199981, 181.8045493420049, 125.2592303203663, 135.03843646017538, 0.8543687353079167,4, 
C2.4, 0.26947758140729877, 0.7031098081998657, 188.24563473099474, 112.01294349757842, 138.20937771062663, 0.8643351022333661,1, 
C2.5, 0.2796501405882976, 0.7038536217305378, 170.62748944686527, 150.1375261133641, 129.4454850278211, 0.8364836691377079,8, 
C2.6, 0.2856975272420421, 0.7051610838542683, 204.9090200521183, 148.77092438841854, 146.24969201016228, 0.8891093174157948,3, 
C2.7, 0.27766667075199397, 0.7061852929976876, 220.63498490824816, 98.42020990942689, 153.63983212845588, 0.9112893447282604,3, 
C2.8, 0.2819394065375521, 0.7069541801336028, 151.76636474417896, 60.154705243097524, 119.72125534710537, 0.8044450042404546,9, 
C2.9, 0.2833287796442981, 0.7078879520249476, 159.34724200275585, 32.29841008871897, 123.675576160411, 0.8176163584578536,10, 
C2.10, 0.2889405856883228, 0.7091966052191969, 203.04396824667816, 165.52162261555975, 145.36091198804345, 0.8863874783128628,4, 
C2.11, 0.28011629632746077, 0.7101110098463486, 174.87478274816695, 168.72429875404927, 131.58479215043576, 0.8433421828498727,5, 
C2.12, 0.28758111866093256, 0.7109486769500893, 216.26210879781308, 153.90744195939024, 151.60302455030507, 0.9052095616959758,10, 
C2.13, 0.28050766742748245, 0.712097076181738, 169.2922789126021, 38.987610203588964, 128.76930187269394, 0.8342647936208799,4, 
C2.14, 0.28113553927787294, 0.7129498690607443, 155.01541547634622, 29.38534637172545, 121.42389679849425, 0.8101217457054497,7, 
C2.15, 0.2827268888847501, 0.7139664937545058, 194.47180775292713, 158.92596850451605, 141.24031435419312, 0.8737162713779943,5, 
C2.16, 0.2994625087208757, 0.7153044540507217, 176.5792981998184, 76.01544861082965, 132.43845514042232, 0.8460527455805885,8, 
C2.17, 0.29707161540808597, 0.7160981787404368, 184.82647722582595, 156.60285243124804, 136.5307171754931, 0.8590194973822635,8, 
C2.18, 0.29048745313064683, 0.717239338632437, 168.0501038169226, 130.6283446199128, 128.1386373758684, 0.832199980401326,1, 
C2.19, 0.2926656298724363, 0.7181248682795887, 207.42631997815016, 17.579375157067844, 147.4450353467297, 0.8926817813358762,3, 
C2.20, 0.3054991303371942, 0.7193832320583471, 172.18321210671914, 46.41885096871846, 130.23112376992069, 0.8389579593244947,4, 
C2.21, 0.3031510455589232, 0.7201598064236858, 200.98433697073574, 194.43981529443303, 144.37623952075364, 0.8833360579080944,7, 
C2.22, 0.3062495736839188, 0.7210240307668381, 191.38884203947438, 96.21367814742408, 139.74362175584992, 0.8690470646216378,7, 
C2.23, 0.30915293331748883, 0.7223058120357458, 218.10537451108573, 40.01421825308484, 152.46324692268325, 0.9077264013186791,6, 
C2.24, 0.30363122937468917, 0.7231370399587989, 186.307069036925, 173.53792119073464, 137.25888694071625, 0.86127900308763,3, 
C2.25, 0.30075371238623894, 0.7244248746798773, 222.09798736005988, 44.780159099984665, 154.3182647320612, 0.9132223506707704,7, 
C2.26, 0.3142121198451777, 0.7251637924941888, 178.09043507181318, 50.355640138942945, 133.1929746322576, 0.8484205475919621,9, 
C2.27, 0.3063917208239418, 0.7262134052129211, 205.91876654501405, 33.57639444191265, 146.72975881389914, 0.8904810415137819,6, 
C2.28, 0.31169272693331984, 0.7272210340648655, 195.28224631407977, 36.45069472114274, 141.63244809920468, 0.8748748293463634,6, 
C2.29, 0.30269966201259646, 0.7282799083625321, 197.1728355617622, 187.9662840839562, 142.54510384851932, 0.8776844484065232,4, 
C2.30, 0.30763194942832167, 0.7293278772255264, 178.31150853085578, 32.45245678526276, 133.30317747541244, 0.848755180968812,4, 
C2.31, 0.3123778647039486, 0.7304782333914978, 196.7889749035394, 153.3957701406942, 142.3600383991093, 0.8771057198222006,3, 
C2.32, 0.31782413398044246, 0.7315117053627685, 164.8721913737812, 12.843814504415912, 126.51806180220527, 0.8268674025274372,5, 
C2.33, 0.3134200241378802, 0.7324677470143709, 219.82257537750218, 48.98817893492044, 153.26245657464025, 0.9100596690508893,4, 
C2.34, 0.31829926022589794, 0.7334292223430998, 175.39107752407082, 75.34333079256257, 131.8436611010488, 0.8440807273035399,4, 
C2.35, 0.32820033226447654, 0.7342843409517056, 187.62006732157118, 161.85981620804426, 137.903022839327, 0.863253037543074,8, 
C2.36, 0.3177744119949073, 0.7352057812382005, 212.35877700459366, 202.11336495449427, 149.77330047508534, 0.8996307428470084,7, 
C2.37, 0.3178155783673878, 0.7362203571833967, 214.2857093945824, 81.22409555254626, 150.67795915183245, 0.9023390959003222,4, 
C2.38, 0.3252195394872385, 0.7372343932282484, 200.27613380875465, 152.8840801155907, 144.03688673355757, 0.8822282081445927,3, 
C2.39, 0.3287348920740652, 0.7383835747040307, 175.11365716225637, 97.48368844741601, 131.70459890246403, 0.843616313186652,6, 
C2.40, 0.3357386272445713, 0.7395692852443014, 157.09316318740053, 46.71117207558978, 122.50649674696126, 0.8136249771683083,10, 
C2.41, 0.3295209009249078, 0.74050077737614, 199.3095243309559, 184.12366052327448, 143.57306222415787, 0.8807935537673238,1, 
C2.42, 0.3264937281115344, 0.7412585848954178, 155.04573865882747, 44.516628692748625, 121.43973660304921, 0.8100691505619144,1, 
C2.43, 0.33800060660655484, 0.7423554342078691, 164.7465876342834, 93.1455042268441, 126.45379978837808, 0.8266162048978674,1, 
C2.44, 0.33249661043984347, 0.7434804848639586, 219.78873276020832, 171.12901738105492, 153.24672882695367, 0.9099669070843354,9, 
C2.45, 0.333387574814406, 0.74445900348956, 167.7934484768838, 80.8350932813087, 128.00814273449149, 0.8316721187691332,3, 
C2.46, 0.3488645775093612, 0.7452812664242533, 197.62597616186338, 47.065601876694046, 142.76342401309586, 0.8782875575141584,5, 
C2.47, 0.33175413159722117, 0.7463732774688304, 186.09605738857732, 108.71021793906583, 137.1552314886467, 0.8608618278536748,5, 
C2.48, 0.33930583666880254, 0.7474194112780665, 205.20934954047357, 3.0738907769115755, 146.3925677340067, 0.889370695184337,2, 
C2.49, 0.346063786311715, 0.7485817131567036, 167.07715281153895, 84.6135859197096, 127.643580898086, 0.8304714346572692,8, 
C2.50, 0.3538951149359805, 0.7493381635469931, 189.12216676068294, 172.06026853707667, 138.6380886094959, 0.865490463528586,9, 
C2.51, 0.34090292222269747, 0.7504489053396493, 218.60374974083643, 83.90580173359356, 152.69541783299195, 0.9082997027058315,9, 
C2.52, 0.3459926877048023, 0.7515766353087429, 179.4533577367742, 138.27907605426662, 133.871663907087, 0.8504757973704825,4, 
C2.53, 0.3558766797676261, 0.7526117386596014, 175.5689776752528, 63.83561893896803, 131.93280417363653, 0.8442915215730666,9, 
C2.54, 0.3518562851155058, 0.7535897493491663, 212.87742205623266, 103.60633311220066, 150.0170678928105, 0.9002863709508463,1, 
C2.55, 0.3484932996707599, 0.7544766780572059, 219.9225356994998, 191.12497817291734, 153.3089206471656, 0.9101055056274714,5, 
C2.56, 0.3487230773925032, 0.7557512889030317, 191.4715962810905, 21.337027449524236, 139.7839071070927, 0.8690335730085016,1, 
C2.57, 0.3645424135843907, 0.7567428438236424, 168.37748836104532, 36.8098391228819, 128.30501393626284, 0.83258875941883,9, 
C2.58, 0.35846310729711695, 0.7573977928908644, 224.0372006540396, 93.47770198318771, 155.21524183546086, 0.9157334470223321,6, 
C2.59, 0.3554431341196479, 0.7584098876568651, 194.54201972345385, 1.766959040619459, 141.27431812909782, 0.8736429127513835,8, 
C2.60, 0.35872307148116384, 0.759662606554639, 200.35813494487599, 59.87891942692702, 144.07620522718867, 0.8822576276677871,4, 
C2.61, 0.366247531925464, 0.7606491693398832, 220.06089644551167, 44.08103423236184, 153.37321786899304, 0.910270469168277,2, 
C2.62, 0.3733477345943062, 0.7614854882413727, 152.60059964925233, 36.26629839433889, 120.15959083539383, 0.8057140329640905,7, 
C2.63, 0.37246605986848974, 0.7626507265781457, 193.35573319287184, 131.62080003566896, 140.699422931851, 0.871846744044457,8, 
C2.64, 0.3797949153483598, 0.7635815809939164, 175.71487195401218, 66.22884595609523, 132.00588621400667, 0.8444826943928139,10, 
C2.65, 0.3710123234859919, 0.7646372227921213, 152.36042293829018, 95.35280101919213, 120.03347872662165, 0.8052795253846371,10, 
C2.66, 0.37841162819505647, 0.7657163137222603, 165.49503982718952, 146.43993521475426, 126.83650624098891, 0.8277769978939088,3, 
C2.67, 0.3700290291956933, 0.7665863705103207, 178.73561322074792, 75.92455057775926, 133.51447191642708, 0.8492819924598373,6, 
C2.68, 0.38368086195068907, 0.7675865047371058, 212.79994979418123, 48.9822493869081, 149.98067342334272, 0.9001192339026113,5, 
C2.69, 0.3815444519243118, 0.7685108551013067, 179.60282199157763, 22.788969641580316, 133.9459916140611, 0.8506455871629074,10, 
C2.70, 0.38319073636193435, 0.7697625675855967, 175.82496132654708, 140.17212493924032, 132.0610173715071, 0.8446349994347785,8, 
C2.71, 0.37522419190515266, 0.770829580037858, 166.92351098970434, 152.80590204683014, 127.5653197837595, 0.8301319389278916,7, 
C2.72, 0.3857841207005273, 0.7717635604278656, 181.63878726358146, 33.10182510098454, 134.9563576410082, 0.8538345677471101,7, 
C2.73, 0.39355235144048845, 0.7726142656172795, 214.1684660933707, 124.37105240157086, 150.62300472390007, 0.9020235920545813,7, 
C2.74, 0.3765667488063428, 0.7737520064149753, 197.75773161374613, 163.19651330229505, 142.82687364741085, 0.8783677253266368,8, 
C2.75, 0.38972793008590906, 0.7746691226776466, 213.64782310676767, 55.196738894269025, 150.37879571337854, 0.9012836381454876,8, 
C2.76, 0.3962990831485616, 0.7758870323459167, 219.13192590631485, 2.4922539790170943, 152.94128253489984, 0.908924253517984,8, 
C2.77, 0.39145523163818635, 0.7768893000799979, 157.12005101887664, 117.26284788809635, 122.52048186652807, 0.8135318136707704,8, 
C2.78, 0.3983903895991026, 0.7779209265343092, 170.9435901451266, 96.63952795002376, 129.60532299568172, 0.8367149174146664,10, 
C2.79, 0.4035647550647696, 0.778982280382918, 198.29582584584597, 105.72299368528432, 143.08584591646493, 0.8791424187206759,10, 
C2.80, 0.40779870283785447, 0.7797355089685024, 193.6734481694228, 105.23179022672258, 140.85351378632444, 0.8722554325318086,1, 
C2.81, 0.3964712191650473, 0.7806399231147554, 150.65697950985881, 116.04893526812508, 119.13712845065521, 0.8022087067654101,6, 
C2.82, 0.40856098495569093, 0.7818063873496959, 217.20617912739647, 161.39206259331917, 152.0439276731345, 0.9062294928145738,5, 
C2.83, 0.39429442921394026, 0.7828973803671849, 154.6465968523723, 27.239578129962293, 121.23123647894325, 0.8092186373346092,3, 
C2.84, 0.41234965145453334, 0.7840188007809051, 179.32878581963547, 79.18840954660051, 133.8097121073126, 0.8501521792424058,5, 
C2.85, 0.40138974338843475, 0.7850122011832619, 176.00021108560338, 45.55716134328547, 132.14875786507383, 0.8448562622804865,2, 
C2.86, 0.4160923711226355, 0.7858080627679234, 191.47895954656892, 67.55769912738266, 139.78750021244696, 0.8689246267630232,4, 
C2.87, 0.40008577072396956, 0.7866725924680575, 193.46036843513758, 50.20140816974694, 140.75018228923506, 0.8719076820776097,4, 
C2.88, 0.4234651385410815, 0.7878072443901687, 221.47834553454175, 173.35471114559664, 154.03112340059218, 0.9121065785847675,7, 
C2.89, 0.4102590960183475, 0.788807863398119, 191.88344029543904, 110.40490061816362, 139.9842885192294, 0.8695239709098513,7, 
C2.90, 0.4101683545529905, 0.79006160097507, 205.69651262532142, 45.35160799276403, 146.62417533585258, 0.8898993760074863,7, 
C2.91, 0.43023417949938464, 0.7908966072418769, 197.91303089141144, 94.34016420486648, 142.90164623197597, 0.87852829398969,10, 
C2.92, 0.4088647991906747, 0.7919520099795858, 161.45429274646756, 26.57658292986973, 124.76344568111604, 0.8208865038796538,2, 
C2.93, 0.4135761259687905, 0.7928276984139145, 191.0394746381106, 77.36187821646004, 139.57352327311008, 0.868231410948863,9, 
C2.94, 0.4291228270305264, 0.7941078627514544, 158.00765045408312, 41.30651679501809, 122.98147997240356, 0.8149960721479006,4, 
C2.95, 0.42456883721256256, 0.7949240624939012, 208.43731049615656, 83.14167303458801, 147.9237620576523, 0.8938139618194121,2, 
C2.96, 0.4264120095369726, 0.7959556936033256, 186.51498676013446, 11.540620528056756, 137.36100497278528, 0.8613108740242937,1, 
C2.97, 0.4236992368036324, 0.797103332405911, 223.7275465830224, 166.3717297459448, 155.07219800924813, 0.9151443472454865,7, 
C2.98, 0.42356393509759205, 0.7977908860125028, 173.7794856840584, 117.19364696118322, 131.0347971978099, 0.8412389377245169,10, 
C2.99, 0.4325637893488559, 0.7990974510253108, 153.75406008461962, 63.91272690136956, 120.76433704515469, 0.8075989612508131,9, 
C2.100, 0.4334232144540434, 0.7999488930644086, 190.19189438960166, 45.434603851144445, 139.16039183741924, 0.8669172715132617,4, 
C3.1, 0.42734259644735534, 0.7999095746156841, 185.89705633357713, 98.88703089855292, 137.05744957693054, 0.8603431365477857,8, 
C3.2, 0.43728941696695023, 0.8008753833724855, 182.09013591530692, 108.18137360029695, 135.17983806544223, 0.8544267373257941,2, 
C3.3, 0.44551563193571825, 0.8019477250322254, 197.19072105022974, 140.3771607836495, 142.5537442431184, 0.8774137834065617,3, 
C3.4, 0.44123363163226625, 0.8030846080783692, 206.04670829991457, 202.90210461026697, 146.79054990025574, 0.8903507228906914,7, 
C3.5, 0.4463019761555042, 0.8039175018927973, 150.94185729870827, 133.21563513900048, 119.28727163983524, 0.8026280155842606,9, 
C3.6, 0.44652945721413245, 0.8049874255983804, 197.39011450693465, 159.05512781188506, 142.6498256352652, 0.8776971206815349,6, 
C3.7, 0.43892788154144124, 0.8059725330582295, 191.25178761751988, 167.87386362077973, 139.67691830897584, 0.8685003938042114,5, 
C3.8, 0.45730735325736416, 0.8069417209906138, 201.23984260504255, 86.80776083874302, 144.4985968240474, 0.8833576998006092,8, 
C3.9, 0.4552343567983812, 0.808068501696486, 185.6382011307432, 157.8523796754356, 136.93019202374393, 0.8599114042111545,7, 
C3.10, 0.44809954226760695, 0.8092485390582006, 187.74607213176188, 46.478974523300245, 137.96477586084606, 0.8631487183966767,4, 
C3.11, 0.46198473554909814, 0.810276247765597, 208.23945634117, 30.730400532742536, 147.83014403811455, 0.8934680182918684,4, 
C3.12, 0.4469081081504554, 0.8110645929261391, 153.25208816743822, 121.08974852246537, 120.50135021204404, 0.8066749049632029,7, 
C3.13, 0.4662804944748814, 0.8120206036555434, 167.50081474285523, 89.93962449974002, 127.85928464859785, 0.8309302914774538,5, 
C3.14, 0.46235445127748614, 0.8133307417771634, 166.07723827575313, 74.97365102829843, 127.13380997491421, 0.8285649845872788,4, 
C3.15, 0.46677513910670754, 0.8142600992427489, 174.85624526013126, 137.8980422799446, 131.5755175260005, 0.8429087261834743,2, 
C3.16, 0.4768256797135325, 0.8150514108356817, 195.94510147473113, 181.84656623178927, 141.95279003801545, 0.875509873345075,10, 
C3.17, 0.47213012800059523, 0.8161434079311058, 223.0546228201605, 88.05836868778015, 154.7611004788051, 0.9141459644580543,9, 
C3.18, 0.47044130804411405, 0.8171573928871064, 150.07057914065535, 109.57716986839274, 118.82779233515038, 0.8010322254319848,2, 
C3.19, 0.4776287452552121, 0.8181832256697721, 175.149466881089, 132.967847895179, 131.72257313316933, 0.8433643403599272,6, 
C3.20, 0.4682357997944524, 0.8192768556723958, 187.79626750793503, 154.2855002360038, 137.98936818513246, 0.8631858187865888,9, 
C3.21, 0.47219892218242837, 0.8200406256738345, 168.57779064214387, 96.2498910104067, 128.40676225127578, 0.8326763716026938,2, 
C3.22, 0.483784961219063, 0.821158117964534, 189.91538718987016, 46.67620080170705, 139.02548885459717, 0.8664125001701072,8, 
C3.23, 0.4790139057076732, 0.8223216620068753, 171.155130861088, 167.82927424491695, 129.71223481393835, 0.8368889956005092,8, 
C3.24, 0.48686858664980043, 0.8231337004591186, 208.23791526084935, 206.47828765510053, 147.82941837220426, 0.8934129928495294,7, 
C3.25, 0.4822791175932966, 0.8243210325762232, 158.79685662324027, 86.42000582391698, 123.39065290732056, 0.8162370784682578,6, 
C3.26, 0.4950447259804465, 0.8253888840574083, 219.7115744593301, 105.37002623062438, 153.2108861288063, 0.9095178512708093,10, 
C3.27, 0.4938726461064011, 0.8263257600622903, 220.9123673856317, 64.61248919371859, 153.7686091808257, 0.9111676669300109,8, 
C3.28, 0.5049204339201666, 0.8274693182239974, 213.49154443226124, 189.9927202308808, 150.3054715820252, 0.9008451172286426,4, 
C3.29, 0.4816344215600039, 0.8282004045331065, 218.02169106270577, 8.271410664767119, 152.42427231235726, 0.9071685872562395,3, 
C3.30, 0.48701022949941125, 0.8293900553651516, 220.5653762357676, 67.70439047401622, 153.60754780774118, 0.9106775869401361,7, 
C3.31, 0.49208625370142334, 0.8302148036385768, 151.5897728687228, 13.304554394935256, 119.62839254271191, 0.8036773992907233,8, 
C3.32, 0.49833901977143896, 0.8312028785084203, 188.45463863101367, 169.08905659501121, 138.31169049286387, 0.8641458153936042,10, 
C3.33, 0.5139178606381422, 0.8324084842455716, 162.62602856308965, 109.0581535550967, 125.36636856694108, 0.8227141277737062,6, 
C3.34, 0.5181097213002608, 0.8334960288652532, 184.28418710324814, 110.54675986703938, 136.26355792326666, 0.8577156077531901,6, 
C3.35, 0.508406194247769, 0.8342620044578402, 196.40567893286806, 83.30737399582422, 142.17515160438109, 0.8761178276936796,6, 
C3.36, 0.5071017211663914, 0.835376795923979, 181.77599177795403, 28.853044976316347, 135.0243268167053, 0.8537997022588202,3, 
C3.37, 0.5198441792178796, 0.8363136329623473, 155.7406238157056, 38.4354240306396, 121.80233602669169, 0.8109228288031518,4, 
C3.38, 0.5064706522421, 0.837488828277546, 154.11015637077833, 4.1293607355818125, 120.95073521371995, 0.8080791671116948,10, 
C3.39, 0.5199142352002031, 0.8384550347528081, 152.3984986391956, 95.17980785752967, 120.05349379905068, 0.8050732800626437,8, 
C3.40, 0.5329181423426799, 0.8391986908712792, 192.06759972194666, 172.67392329928182, 140.07385766512382, 0.8696004798974218,8, 
C3.41, 0.5306098592994245, 0.8405362095267199, 197.54129481954465, 59.803948474444226, 142.72266497815662, 0.8777775962419602,5, 
C3.42, 0.5292115504484713, 0.8414962837367603, 224.81925187957347, 109.90447806117571, 155.57626727455317, 0.9164431767598165,4, 
C3.43, 0.5308354598324238, 0.842255813324958, 150.55479346515796, 147.46280501461632, 119.08326698026232, 0.8018001121334369,9, 
C3.44, 0.5321271677710104, 0.8434509776193597, 212.65195761364026, 95.62588602041004, 149.91115137980847, 0.8995966889260666,10, 
C3.45, 0.5373854178681573, 0.8445190099798244, 210.57309962296404, 129.98768067228656, 148.9325453593725, 0.8966515784253155,8, 
C3.46, 0.5316915094538482, 0.8455516676281903, 197.35434564026264, 45.05421176472055, 142.63260431629132, 0.8774804091421562,8, 
C3.47, 0.5206512427582262, 0.8464503498414226, 215.57325310465234, 77.87789009718318, 151.2809564832625, 0.9036844271344313,2, 
C3.48, 0.5234558954982185, 0.8473260655269363, 187.38888830333815, 12.330896900668156, 137.7897469037258, 0.862450041477388,10, 
C3.49, 0.5492450604748199, 0.8484626339499236, 180.81227179551047, 116.64961641835554, 134.54667170587823, 0.8522370842272508,8, 
C3.50, 0.5325036196398458, 0.8494800470695475, 206.9093456359802, 49.01048233842314, 147.19998124863434, 0.8914011586500767,9, 
C3.51, 0.531659072001174, 0.8506571651960845, 176.37203117638953, 137.5078121079053, 132.33482898129256, 0.8451955348137223,9, 
C3.52, 0.5516751269274419, 0.851645832735953, 152.07753045065863, 143.03279119439304, 119.8848743781437, 0.8044589870406632,8, 
C3.53, 0.5505727245609403, 0.8523720538627662, 196.66593462641714, 175.73727408820614, 142.30072670689512, 0.8764315824401007,4, 
C3.54, 0.53549767620201, 0.8533826951784386, 200.3741071386827, 161.83743275439943, 144.0838876161851, 0.8819009534753562,2, 
C3.55, 0.5419966542792364, 0.8547071189987427, 214.95338676606593, 194.20796771957384, 150.990821766195, 0.9027832484224265,9, 
C3.56, 0.5639826463199772, 0.8557242118147771, 152.41591802145993, 110.66040450420915, 120.06264711922866, 0.8050399983973321,7, 
C3.57, 0.5519339530715859, 0.8566433244295784, 197.84677600762097, 70.20383268095274, 142.86976928681085, 0.8781647301768177,3, 
C3.58, 0.5623015272519701, 0.8574704392632073, 208.16905927218409, 114.79959125192389, 147.79684019838456, 0.8931734654303254,10, 
C3.59, 0.5570295733257955, 0.8583879726071028, 170.08967737625204, 164.1510119737211, 129.17337260423827, 0.8350105732176157,5, 
C3.60, 0.5682340132299739, 0.859601045102328, 180.82071978851127, 53.246033648371274, 134.55086513078854, 0.8522067004054273,10, 
C3.61, 0.5577757005016338, 0.8605592448011011, 189.18468482834683, 13.588156117151959, 138.66866826092004, 0.8651432721125439,3, 
C3.62, 0.5791108263968507, 0.8616126727207305, 160.30109792137566, 109.87868468642498, 124.16867154487723, 0.8186654378465194,7, 
C3.63, 0.5664707142309208, 0.8627375868032334, 205.8314991132685, 163.8454807778872, 146.68833846710203, 0.8897965412240867,8, 
C3.64, 0.5674160133046143, 0.863603548014907, 210.87077374037918, 95.76197310934292, 149.07287458666178, 0.8969951158738689,7, 
C3.65, 0.5697310892721027, 0.864713595113743, 190.9659497113729, 142.3151931002847, 139.5377312210264, 0.8678330855358964,4, 
C3.66, 0.5775350690930393, 0.865821742522503, 188.6679652825628, 161.66183061625222, 138.41605904738836, 0.8643340796167714,7, 
C3.67, 0.572660408937058, 0.8667210666459129, 220.40867288268913, 116.23037425115356, 153.53479745148024, 0.9103055848691258,5, 
C3.68, 0.5823587584688477, 0.8675434290021442, 211.46600487875475, 96.51563161732953, 149.3532732696076, 0.8978219384681072,3, 
C3.69, 0.5786951334684035, 0.8686647724887304, 176.36657945147545, 169.078854208811, 132.33210818439164, 0.8451168210127531,3, 
C3.70, 0.6007741187741378, 0.8696075844308312, 214.61333590037157, 156.39854219784544, 150.8315461617034, 0.9022451322153509,3, 
C3.71, 0.5945981058283144, 0.8708647337270693, 160.23623958279683, 36.71813018092702, 124.13517851476713, 0.818520200291052,1, 
C3.72, 0.5867231823375918, 0.8717454009209207, 202.55456692139794, 137.65472174785856, 145.1272835796819, 0.8850131875857137,6, 
C3.73, 0.6093869893809141, 0.872620303497701, 159.5140914532907, 52.5208308358853, 123.76193370945573, 0.8172823237845976,7, 
C3.74, 0.5889308477824603, 0.8736283846226678, 213.8761929451374, 169.24459004666406, 150.48596735220545, 0.9011944240701132,2, 
C3.75, 0.6113243808070168, 0.8747972883741734, 204.20897861778073, 82.08696534862769, 145.91645595158155, 0.8874034005381701,1, 
C3.76, 0.5919333466043766, 0.8758099649155897, 161.1453723767509, 12.381500371104957, 124.60427269864405, 0.8200463878830694,8, 
C3.77, 0.6118147804903442, 0.8765887443879291, 157.63043351571264, 113.99607183585557, 122.78569259925594, 0.814038263099722,2, 
C3.78, 0.6269818697515563, 0.8776010599478954, 211.16178782541095, 42.38863145520929, 149.2100048515282, 0.8973497102212684,6, 
C3.79, 0.6161224987458812, 0.8789785253697864, 150.6797273974694, 41.81617464677927, 119.14914678569345, 0.8018863325771328,2, 
C3.80, 0.6170978806028591, 0.8796200540151868, 215.43420478141311, 17.7689545399635, 151.21591160058395, 0.9033522605897497,10, 
C3.81, 0.6174145815819038, 0.8809929305345808, 155.4372707483889, 69.56029202759557, 121.64413134985251, 0.8102295512657012,9, 
C3.82, 0.6100033148150329, 0.8817018950322698, 182.65128281326517, 25.42446797533552, 135.4574413684151, 0.8549855291016276,8, 
C3.83, 0.624833596868666, 0.88266541089813, 222.96963432785242, 158.3907716225713, 154.72181014355192, 0.9137502524608858,10, 
C3.84, 0.6409876953482674, 0.8836914216756971, 162.02263725667757, 155.70074201536266, 125.05609452765924, 0.821501726602242,3, 
C3.85, 0.6262853402795265, 0.8850375320729689, 168.0376072983151, 49.605547467271926, 128.13232794125318, 0.8315375361792477,1, 
C3.86, 0.6233781008692306, 0.8859079394143812, 169.75377557588473, 51.80165976624787, 129.00325968736473, 0.8343549956880687,8, 
C3.87, 0.6391353739793748, 0.8869243695463173, 206.85984292989238, 140.08973725517066, 147.17651779045173, 0.8911765517327284,1, 
