Planet number, mass of planet, radii planet, period, first transit, a, dur, noise file
B5.78, 1.261550519445075, 1.0777075194182926, 129.24129970803375, 67.539553010287, 118.5833381344125, 1.7316812437060625,6, 
B5.79, 1.2726778627906024, 1.0789581539014226, 123.26915428702712, 1.4659898558736006, 114.90151146583894, 1.704615144071915,6, 
B5.80, 1.2863277252989738, 1.0797927728511167, 103.9939527148048, 57.01595018834533, 102.58759742630801, 1.6108126234876061,6, 
B5.81, 1.3018709153290884, 1.080833895593823, 122.18954474329394, 110.57386739559685, 114.22964785203871, 1.6996245416155482,4, 
B5.82, 1.2754137769811618, 1.0819922863735387, 76.6760844613383, 53.56304343126767, 83.7264639027409, 1.455503516443027,8, 
B5.83, 1.292705847261396, 1.0827969416150016, 118.51141915796153, 29.008249038173755, 111.92564428542295, 1.6824128180325684,6, 
B5.84, 1.3065146980465936, 1.0836846894130916, 119.46910926485036, 12.493576700663523, 112.52781656726854, 1.6869237799690988,2, 
B5.85, 1.2889190460504834, 1.0847371292947248, 133.6457400682359, 14.679179946694928, 121.26241582373477, 1.751088105004034,1, 
B5.86, 1.3219807941717232, 1.0857407422936067, 142.2715504840136, 39.29660932441365, 126.42555136320019, 1.787934821861933,5, 
B5.87, 1.3105744534583206, 1.08690670458495, 129.73344603444042, 45.77008818871456, 118.88419254018267, 1.7338445779714609,2, 
B5.88, 1.3073837972131346, 1.0877240792038048, 96.7081959830424, 94.50539075912597, 97.73834853307392, 1.5723209600149566,1, 
B5.89, 1.3381930368535642, 1.0888748230181804, 104.93005310651826, 46.559743235991164, 103.20230890629063, 1.615596839048935,8, 
B5.90, 1.323666158306728, 1.089888505950436, 139.5018099848093, 120.06500312843625, 124.779347092567, 1.776254941516503,8, 
B5.91, 1.3248975143807764, 1.0907310275198128, 123.32982153506381, 105.69961965953812, 114.93921225042502, 1.7048574656923785,7, 
B5.92, 1.3215585628532809, 1.0917723058888864, 75.03674951766259, 64.34574441057518, 82.52879202554695, 1.445054870946714,5, 
B5.93, 1.3452454692242906, 1.0927514425251794, 118.05041994230311, 38.151828132952645, 111.63520608384862, 1.6802006260691658,6, 
B5.94, 1.3484743463713513, 1.0940052095040849, 125.1175627735778, 122.62401385619926, 116.04729076936688, 1.7130350592287371,5, 
B5.95, 1.354772921778075, 1.0950180260010025, 128.9404869051881, 63.99711525705625, 118.39927086248744, 1.7302831570758768,2, 
B5.96, 1.3711070581695113, 1.0961105906027688, 115.00296531253595, 43.03081555711068, 109.7056146560133, 1.6656257588065533,9, 
B5.97, 1.3355659516812304, 1.0971233096173743, 77.72464846703284, 59.75725642146259, 84.48805819215934, 1.4620519998129382,10, 
B5.98, 1.3335885666430831, 1.0979951332154991, 103.35261175769074, 30.17228090414938, 102.16538776479592, 1.6074459086140007,3, 
B5.99, 1.3468236534503857, 1.0989029039739002, 124.21405551746614, 10.264171238064213, 115.48794380273121, 1.7088914190685747,3, 
B5.100, 1.378496957658896, 1.100119723818807, 112.28319429716133, 31.181921619685024, 107.96906434237587, 1.6523967496919048,10, 
B6.1, 1.3646344783805047, 1.1000855002757672, 132.1399066161523, 44.64476064035738, 120.3498326954936, 1.744444780849095,7, 
B6.2, 1.384510671136991, 1.1009017836170631, 125.84361321342706, 97.80872494873671, 116.49580491636014, 1.7163163672980037,5, 
B6.3, 1.3834616115132814, 1.1021638041029007, 103.49816115439212, 26.932959388763887, 102.26128737686238, 1.608186558617895,7, 
B6.4, 1.374535788178153, 1.1032063127512912, 148.37809612788465, 114.53606617159903, 130.01776408880372, 1.8130738599658796,1, 
B6.5, 1.3697459028905674, 1.1038484802616837, 129.38258020874446, 105.45498031390854, 118.66975179956346, 1.7322279731994321,4, 
B6.6, 1.4122665636794558, 1.1051945797469798, 96.48304315080361, 67.28624118433177, 97.58659645287956, 1.571051392437218,10, 
B6.7, 1.41108231884585, 1.1059406492053188, 100.10741771590659, 35.633853129808266, 100.01543191772615, 1.5904467099938915,6, 
B6.8, 1.4233319953086896, 1.1072110361987269, 147.44184580485302, 135.997270168267, 129.47025964649373, 1.8092427737574766,5, 
B6.9, 1.3918262804567085, 1.10805610458822, 109.96680758167851, 29.58712521083409, 106.47898784520797, 1.6409473536109616,5, 
B6.10, 1.4232088113775845, 1.1089251821302681, 100.27385117242194, 19.719021025787185, 100.12625581441873, 1.591317419164009,10, 
B6.11, 1.424075728828491, 1.110219457604425, 114.15399911520021, 99.88200148848745, 109.16504551196047, 1.6614795922454333,6, 
B6.12, 1.4427184298107922, 1.1110681652726946, 142.712418468166, 11.72414833960656, 126.68660458293819, 1.7896944123200342,8, 
B6.13, 1.464431583862138, 1.1120853749629291, 94.75860469885822, 92.36099779713633, 96.42033388138421, 1.5616320516234354,3, 
B6.14, 1.4376497093318525, 1.1132970662676545, 149.18032685855025, 148.94434587504384, 130.48599065803015, 1.8162986136491195,7, 
B6.15, 1.4569948329429272, 1.1141186841377073, 146.51143240401322, 134.41044613747272, 128.92501779931862, 1.8054099212204215,4, 
B6.16, 1.4264555552046807, 1.115275171443112, 128.65178152822963, 42.78608393102998, 118.22247585901046, 1.7289279156866149,1, 
B6.17, 1.440077803279616, 1.1160848187819903, 114.09455593689866, 2.4733833411071826, 109.1271466660051, 1.6611736374393171,2, 
B6.18, 1.473131211437126, 1.1171395904115722, 80.6679085173848, 42.864369362126176, 86.60774421258888, 1.4801824194173692,8, 
B6.19, 1.4515866987979096, 1.1180647001885529, 98.50071727855112, 69.61943501403249, 98.94240229921547, 1.581871075161299,2, 
B6.20, 1.4226421573115342, 1.119076511692749, 83.06787654994247, 80.21233461968035, 88.31712409810262, 1.4946812410209798,8, 
B6.21, 1.4455201879169473, 1.12015798245403, 140.80025772471362, 47.458405951374445, 125.55243883975965, 1.7816438806332335,4, 
B6.22, 1.451531810315144, 1.1212305489172336, 103.67296565483038, 48.47304878845476, 102.37640383865346, 1.609033568651654,9, 
B6.23, 1.4548656376661313, 1.1220545365754833, 97.30658509882059, 20.325707740126553, 98.14112021044578, 1.5754521038941496,4, 
B6.24, 1.5019930066913627, 1.1230353192536, 108.62224429003791, 44.87060330825372, 105.60927296303296, 1.6341967729180635,8, 
B6.25, 1.4813700626005117, 1.124363281279936, 121.1199568143083, 111.84085673994363, 113.56207950949597, 1.6945214458622953,7, 
B6.26, 1.4726932874870422, 1.1253720576434452, 116.52692263984795, 111.28829036543395, 110.6726681970098, 1.6728507434627868,1, 
B6.27, 1.4875765775993435, 1.126173286024084, 97.18138613045666, 60.129631810499035, 98.05692273161701, 1.5747653467627798,2, 
B6.28, 1.476969791014784, 1.1272199335172604, 136.68527965857504, 50.914449085897125, 123.0941349719877, 1.7641112698186976,9, 
B6.29, 1.5080801392210117, 1.128118558687221, 111.15089512300872, 28.953966709584073, 107.24198649943017, 1.6467466902483767,5, 
B6.30, 1.4685117010382431, 1.1291138890068202, 131.97191703687187, 77.92370526180262, 120.24781983516495, 1.7436129957271451,4, 
B6.31, 1.5267400367688753, 1.130347372688362, 122.65891327262791, 51.72683630788468, 114.52200816204916, 1.7016402429723914,5, 
B6.32, 1.4979031805413947, 1.1311932743408368, 147.09962138413346, 93.83125371370573, 129.2698486524194, 1.8077635702245547,4, 
B6.33, 1.5334493781665608, 1.1323870199960735, 124.27765224852024, 61.15277173603737, 115.52737589145575, 1.7090773179519254,5, 
B6.34, 1.5184069059665035, 1.133345944800033, 144.84990311472268, 75.26713963738787, 127.94844626458479, 1.7985024471278008,3, 
B6.35, 1.5091728558100366, 1.1343068552318347, 96.73606865862996, 44.29342141298686, 97.75714208463808, 1.5723369554584328,7, 
B6.36, 1.543650267803655, 1.1353748819107805, 104.25701573107678, 84.25951021283949, 102.76054798702839, 1.6120026904363842,2, 
B6.37, 1.5186471331186109, 1.1362954968555556, 103.74389398857862, 36.140905552755335, 102.42309784021553, 1.609355231818496,8, 
B6.38, 1.578756646317593, 1.1372634295211, 124.09800197921419, 4.269341361059116, 115.41601878495557, 1.7082390693631804,9, 
B6.39, 1.5643306285140381, 1.1383018021582458, 146.04196071294217, 3.260551900878765, 128.64946819761136, 1.8034011830695735,2, 
B6.40, 1.5714028980458605, 1.1392135701726984, 83.82666455947431, 12.652672646678198, 88.85414350848436, 1.4991532694820369,5, 
B6.41, 1.58033425344774, 1.140321347489093, 149.51495969170065, 81.4311957402582, 130.68106421253643, 1.8175639611707923,1, 
B6.42, 1.523204285143397, 1.1415307808054433, 111.73188352318311, 47.54558857282656, 107.6153672027629, 1.6495661168340894,8, 
B6.43, 1.6045563915602008, 1.1423071225617358, 125.11805838806063, 36.02737091519909, 116.04761942200841, 1.7128850457391873,9, 
B6.44, 1.5442319496986399, 1.143310278009855, 99.62463708091394, 41.84933851660944, 99.69362480294754, 1.587780995601915,2, 
B6.45, 1.5539923128288218, 1.144441770045921, 120.77578667009422, 95.73877098719625, 113.34685434472875, 1.6928544493756479,4, 
B6.46, 1.6005762406577373, 1.1453709983450293, 125.78658857410025, 21.455592360065644, 116.46062852973873, 1.7159169895255975,8, 
B6.47, 1.5637990046365091, 1.14651957034875, 102.25300799684666, 60.80310408562057, 101.43946580960667, 1.6015909816776899,8, 
B6.48, 1.5891203835390655, 1.1474352262473124, 111.65963410660629, 96.92620083701296, 107.56897580065178, 1.6491930303292825,3, 
B6.49, 1.626636603020582, 1.1485838636728505, 120.17950881579783, 113.66586289560256, 112.97348566547127, 1.6900546118613777,6, 
B6.50, 1.6368534813461888, 1.149432622055221, 119.88680752453008, 116.18849195156841, 112.7899781347497, 1.6886805796974051,2, 
B6.51, 1.607599911165181, 1.1505709898084282, 120.78681805188612, 45.71854209002687, 113.35376067174124, 1.6928867971718897,4, 
B6.52, 1.6233819104445841, 1.1515054679425547, 131.37461086277187, 37.69934808456525, 119.884730925016, 1.7409097252981838,8, 
B6.53, 1.6438328818787151, 1.1525485042895398, 92.73341219788495, 77.36100622637726, 95.0416012385588, 1.5503315237223094,5, 
B6.54, 1.6227964815358975, 1.1537161818054977, 105.28773766650183, 41.007446972357165, 103.43672787919857, 1.617234680763327,7, 
B6.55, 1.6148423263544662, 1.1546798893942813, 136.73023338712943, 97.35519911122972, 123.12113537524044, 1.7642152852563866,9, 
B6.56, 1.649990052078782, 1.1555915289017769, 119.38186336414442, 100.20994474474568, 112.47305420846354, 1.6862904425226148,1, 
B6.57, 1.6427187170487998, 1.156504351069162, 109.54216068773296, 65.36096301212984, 106.20471211499586, 1.6386893814806887,7, 
B6.58, 1.6563632406900728, 1.1576409498760092, 111.81262272484793, 53.41633007239323, 107.66721469758723, 1.6499137996597293,3, 
B6.59, 1.6849743098692695, 1.158594785261217, 131.03476126927205, 76.79876732473919, 119.67789604179964, 1.7393862709187142,1, 
B6.60, 1.634435877315581, 1.1597657063388176, 93.83524819809413, 56.66743905103853, 95.79295843581733, 1.556415766982681,7, 
B6.61, 1.6524726820079128, 1.1607755140589597, 139.24694146498086, 5.989087221698156, 124.62735090615702, 1.7749422094487686,9, 
B6.62, 1.6629437805123852, 1.1616529629039232, 145.7247182321192, 91.19731845300561, 128.46310260796199, 1.8020183196910164,3, 
B6.63, 1.6503399266375376, 1.162572542785923, 93.51584194853416, 89.57107629546826, 95.5754559881411, 1.5546429701567621,9, 
B6.64, 1.6644842753329554, 1.1635825420660966, 85.49052681219807, 36.74521829277974, 90.0260620093818, 1.5089189519150479,6, 
B6.65, 1.6850300486909522, 1.164532039712645, 139.16542951669453, 122.06866285241064, 124.57871320446615, 1.7745838904389375,5, 
B6.66, 1.662834544081328, 1.1655132237923949, 112.32195986706282, 79.25856083304264, 107.99393659679889, 1.6523877956174828,6, 
B6.67, 1.6564661474905087, 1.166825086577447, 100.93647580798174, 72.4301141869366, 100.56688848319658, 1.5946392809823917,10, 
B6.68, 1.7219892090515665, 1.167617429569823, 81.32751974327107, 58.96319698744272, 87.07923965166697, 1.4840590797986837,9, 
B6.69, 1.6495408844778774, 1.168823735039361, 122.53211331022663, 14.280849877609686, 114.44307948750625, 1.7009340658233325,9, 
B6.70, 1.722093471674951, 1.1698010220621262, 138.77264743252482, 2.233284503381759, 124.34419799472909, 1.7728973695247299,1, 
B6.71, 1.738705596089233, 1.1705197238871383, 82.75754981290936, 47.56385709686448, 88.09704972123251, 1.4926801671602106,2, 
B6.72, 1.694478611815113, 1.171842793378666, 146.3264016548465, 60.70439337570192, 128.81647066052872, 1.8044587376789696,10, 
B6.73, 1.7278311461780802, 1.1727745825546938, 79.93622159403192, 18.741034471848522, 86.08325676326052, 1.475552432125866,9, 
B6.74, 1.6791189879348782, 1.1738999902424392, 101.39483203560336, 65.30688022366309, 100.87111217781312, 1.5970246725964845,8, 
B6.75, 1.6878266542822238, 1.174559914636674, 126.63874531733532, 27.29213797510437, 116.98602862842816, 1.7196861459907644,9, 
B6.76, 1.6975120603392069, 1.1757292502124363, 103.02151009891335, 40.65599748244079, 101.94709996901676, 1.6055005769632382,9, 
B6.77, 1.7760923613125161, 1.1768290747616572, 132.17190987963272, 118.78826482220578, 120.3693007682464, 1.7443390493158566,8, 
B6.78, 1.7430170253511768, 1.1776274933954423, 148.2392688776436, 77.21697074289325, 129.93668803658272, 1.8122606081178376,1, 
B6.79, 1.7276017752317028, 1.178605015110513, 114.00818624727226, 103.04932549481771, 109.07209023444025, 1.660563897843433,5, 
B6.80, 1.7333061021354856, 1.1796307532368164, 108.54833868952821, 20.842686689274387, 105.56138203199932, 1.6336564956538586,8, 
B6.81, 1.7572624281721687, 1.1809011621276098, 81.88347465793727, 32.8761269007554, 87.4756402952326, 1.4873893575685295,3, 
B6.82, 1.8216055851087987, 1.1816855227703933, 139.87042018263912, 2.364014509679149, 124.99910259564413, 1.7775160627226976,4, 
B6.83, 1.7728367751074643, 1.1828476656916083, 136.73937949630047, 61.411502360119634, 123.12664035976243, 1.7641631087272134,2, 
B6.84, 1.7680865756182433, 1.1836555571620422, 144.7474485391307, 107.29736125635388, 127.88812972300548, 1.7979122951738737,5, 
B6.85, 1.8330891869382504, 1.1849553041839043, 96.42010204023607, 54.876573027547934, 97.54418181739425, 1.570479670710346,4, 
B6.86, 1.7604411801117132, 1.1858494218993467, 106.31253083654745, 21.420916642225475, 104.1068390003941, 1.6223607220020793,1, 
B6.87, 1.812008419424215, 1.186863906888679, 102.70687417820963, 33.812177438706726, 101.73943314574191, 1.6038341462200936,10, 
B6.88, 1.8446210030525474, 1.1877731447951765, 130.53528347333543, 83.02495066959929, 119.37359157650285, 1.7370826714498173,9, 
B6.89, 1.8040582434977466, 1.1888342912727776, 86.41500224944272, 5.677063482504541, 90.67392179920533, 1.5142570225291625,3, 
B6.90, 1.8316858078827383, 1.1897881667057215, 76.06243181277644, 1.2051860076403165, 83.27918176686963, 1.4513313928553344,2, 
B6.91, 1.8205111813121289, 1.1907823367991721, 121.7173722595746, 72.42215552991586, 113.93522656621462, 1.6970918732283082,2, 
B6.92, 1.8356240482361508, 1.1919316801813569, 147.18280360721826, 57.54474731796634, 129.31860988223173, 1.8079018043029378,7, 
B6.93, 1.8023790895787057, 1.1928331064136577, 117.54286884437622, 68.191181296428, 111.3150348624431, 1.677483473392004,9, 
B6.94, 1.8116412640849204, 1.1940263914262734, 133.30761298175852, 57.24047505405049, 121.05784543509878, 1.7492599704841032,4, 
B6.95, 1.8125213343128463, 1.1949836193305603, 125.63055577781446, 75.61304538788346, 116.36431746246231, 1.715051507902649,7, 
B6.96, 1.8055161337450167, 1.196101130282127, 120.46900300770673, 11.918536929584656, 113.15485200816146, 1.691260953597646,6, 
B6.97, 1.8968110423801328, 1.196980276691231, 88.88261408776492, 42.71243488077378, 92.3919668340703, 1.528483890368744,7, 
B6.98, 1.8839934022250886, 1.1977901786422565, 134.22827526555457, 31.768128937365525, 121.61458688383289, 1.7532609528201157,7, 
B6.99, 1.8553038462191853, 1.1988773454473503, 92.273866179089, 52.701416509521415, 94.7273667025604, 1.5476391182768932,7, 
B6.100, 1.873054181293646, 1.1998128424184695, 112.96664568048666, 100.79547827133952, 108.40678905055921, 1.655434085036526,3, 
C1.1, 0.1549566015051925, 0.5999346081502479, 175.48765135772555, 150.78248314127592, 145.40750051848107, 1.9190569024763313,4, 
C1.2, 0.15583985719501256, 0.600920338983883, 195.84260994842944, 12.413547139445866, 156.44459401221835, 1.990500580285193,2, 
C1.3, 0.15888607018571857, 0.6020129872722976, 204.08748772811316, 156.11033251977304, 160.80517554680029, 2.0180281406166984,1, 
C1.4, 0.1571779313537975, 0.6030710963050402, 198.08626262839272, 148.8663339724208, 157.63718621706047, 1.998060060059083,7, 
C1.5, 0.15787084275146473, 0.6039960721589999, 221.6213024931152, 6.197662537401173, 169.88828714162946, 2.0741973484685414,10, 
C1.6, 0.16418595006072734, 0.6050881812169908, 177.31725231927422, 87.54529943577876, 146.41641413362782, 1.9256796775740594,6, 
C1.7, 0.1590980246685533, 0.606237758435155, 155.79107809697194, 133.4191113934458, 134.31282733791423, 1.8444329601225042,10, 
C1.8, 0.16522133882287415, 0.6070156962852767, 205.3752442967309, 152.39192499633637, 161.4809020691756, 2.022242430868192,6, 
C1.9, 0.16217998600858768, 0.6080537012264626, 214.2069594134664, 42.24219035184115, 166.07776367499022, 2.050802184228979,8, 
C1.10, 0.1644905457735422, 0.6092275517369812, 157.61238923466718, 106.12056430612719, 135.35760857938922, 1.8515759884079097,7, 
C1.11, 0.1702504609485203, 0.6099489328253787, 202.26602181262402, 60.64562714027055, 159.84696506443828, 2.0119811957736466,9, 
C1.12, 0.17045819632142428, 0.6110774451093347, 211.16644477540098, 84.14478755326303, 164.5024530790083, 2.0410472771267907,7, 
C1.13, 0.16279972001881576, 0.6121080119562288, 171.14605693217868, 115.98031338301406, 142.99923117799503, 1.9030688495838013,3, 
C1.14, 0.16354413737606935, 0.6129314510804458, 179.846086744836, 100.79464148922777, 147.80521785450972, 1.9347560905736911,6, 
C1.15, 0.1684780354083399, 0.61403403170206, 203.29842529153993, 93.11752445400568, 160.3904289863054, 2.015381245391231,6, 
C1.16, 0.17284481453575806, 0.6153428705702029, 152.38462108182205, 149.0009042404825, 132.34774121294114, 1.83087262931636,1, 
C1.17, 0.17239921376949913, 0.6162396914766132, 197.28823976911434, 175.90840302352157, 157.2135251201694, 1.9953268632723355,4, 
C1.18, 0.17177953297022341, 0.6170517073904843, 177.35910423459745, 121.209519739986, 146.43945301698676, 1.9257887808663938,6, 
C1.19, 0.17034229468330153, 0.6180978078951875, 217.91442658108116, 140.7275025434647, 167.98858100359047, 2.062521202183977,5, 
C1.20, 0.17877331072704392, 0.6190428074440678, 193.19389219801883, 186.71367225952574, 155.03081754592984, 1.9814264322182,5, 
C1.21, 0.17289758050999066, 0.6201270845314337, 158.95441028890764, 26.449590086459445, 136.1248754506094, 1.8567744652258253,5, 
C1.22, 0.17461712285840636, 0.6213256182943856, 176.9228064608638, 114.68039132011677, 146.1991971477072, 1.9241944965001625,2, 
C1.23, 0.1798887531929632, 0.6224021039445613, 169.46695169301537, 96.27731643711019, 142.0623914673214, 1.8967940130889647,7, 
C1.24, 0.1739226473743419, 0.6234234608037645, 199.88590697146344, 88.25460284075116, 158.59052044899744, 2.0040138634997486,6, 
C1.25, 0.1762803257913193, 0.6242715327183087, 170.54593836413434, 36.51903162523336, 142.6647552451401, 1.9008012780952723,9, 
C1.26, 0.18315605454010628, 0.6252828089553342, 195.4276805784042, 33.87666360091245, 156.22354758437953, 1.9890058704783795,6, 
C1.27, 0.1812529884365584, 0.6263099654021661, 168.68437264271657, 22.079133518436496, 141.6247023670393, 1.8938586200652636,8, 
C1.28, 0.17886221389092968, 0.6273767273006358, 156.08159762013847, 112.98043934163547, 134.47975536053877, 1.8455060982272486,6, 
C1.29, 0.1846301156199692, 0.628141254014664, 175.68841786409257, 67.10479298498993, 145.5183848307425, 1.9196885100334868,8, 
C1.30, 0.18249618558655167, 0.6292606714282166, 154.89116325390106, 25.35091281952644, 133.79509881811848, 1.8408002064162254,2, 
C1.31, 0.19133245969930587, 0.6303879932545414, 222.7064935498381, 107.52060943464488, 170.44242320800785, 2.077474781843834,3, 
C1.32, 0.18571747876660655, 0.6311151952666184, 171.17746760701715, 10.746986802432561, 143.01672965661305, 1.9031187837205132,5, 
C1.33, 0.1841616464766787, 0.632447048105676, 152.24574943380782, 36.894906147888065, 132.26732239737532, 1.8302593713019772,1, 
C1.34, 0.19112476466615727, 0.6332029364714648, 157.66565155028658, 127.52236235590486, 135.38810402648883, 1.8517028647596154,3, 
C1.35, 0.18922402449688988, 0.6343807105624316, 217.68225999303996, 133.1317276838893, 167.8692451979639, 2.061727297269697,9, 
C1.36, 0.18959303159221003, 0.6354778353018232, 200.31215279202252, 7.856704234942754, 158.81589935830144, 2.0053920300514605,9, 
C1.37, 0.19100104434200554, 0.6364968099366493, 209.96072363937174, 69.30212634351686, 163.87567256223105, 2.0370625835550897,1, 
C1.38, 0.19830509348698286, 0.6373941940214306, 206.56134272879285, 17.7011461388116, 162.10204019591959, 2.0260125461242273,5, 
C1.39, 0.19410031795186702, 0.6385772932684862, 168.68859207043647, 107.84903872123351, 141.627065425558, 1.8938317612580924,7, 
C1.40, 0.19943782507982238, 0.6393646769591167, 171.3293521643243, 42.81032361673044, 143.10131710641056, 1.9036522066199195,3, 
C1.41, 0.1952053151122868, 0.6402679307901615, 180.09975947845876, 26.518773303108638, 147.94417477930025, 1.9355675222452025,6, 
C1.42, 0.1922512375264337, 0.6414514557252378, 208.03899880536449, 27.537786618570017, 162.87419550469636, 2.0308140171262377,4, 
C1.43, 0.19409982675053797, 0.6423006421078754, 213.34824136952088, 127.30523685776457, 165.63361950136706, 2.047931043193257,8, 
C1.44, 0.19512921411178355, 0.6434405943845212, 172.24633251695252, 119.60672080571635, 143.61146204410846, 1.9070253755646769,4, 
C1.45, 0.20573174529292948, 0.6443955743628472, 208.62715437268696, 191.81268743434234, 163.18103155276987, 2.0327138202308097,5, 
C1.46, 0.20005283023551787, 0.6456367709462871, 213.81566922300007, 153.60844793892522, 165.8754581013239, 2.049412110971899,2, 
C1.47, 0.20566264555102495, 0.6465836039069652, 186.4084668132171, 132.8119723787815, 151.37920061426803, 1.9578695627712055,4, 
C1.48, 0.2098398397315747, 0.6473576641617698, 157.64856395652535, 120.86366994963736, 135.37832362027962, 1.8515879211272128,6, 
C1.49, 0.20573589830353414, 0.6483433113167826, 224.96167094257177, 106.78605930291123, 171.59111805447333, 2.084390921511886,3, 
C1.50, 0.20488066949884798, 0.6494459463627344, 188.40365519718068, 56.623968539435396, 152.4574554918325, 1.9648146763008714,10, 
C1.51, 0.21385068815648395, 0.6506645493379287, 199.47847323058755, 121.18107165570866, 158.37494519085942, 2.002552099305073,3, 
C1.52, 0.2031874715065904, 0.6514361212497171, 210.33381248182647, 96.45014737257814, 164.06974874116224, 2.038211834652143,7, 
C1.53, 0.2082883977864186, 0.6525913282802294, 185.87839501588294, 139.0111262884027, 151.09208976591202, 1.955991790128039,2, 
C1.54, 0.207478538674424, 0.6534206168083141, 184.57273374296565, 101.31915182342141, 150.3837169897402, 1.9514016062092707,6, 
C1.55, 0.21717488940543553, 0.6545061321466248, 215.59471050933016, 103.1632815484198, 166.7942939482844, 2.0550435520095993,1, 
C1.56, 0.21440011155513003, 0.6556741383777939, 223.97497502107868, 25.358396672214717, 171.08901210307323, 2.0813127605316137,4, 
C1.57, 0.21901242707288543, 0.6566386698439306, 216.03933019503543, 201.742076594424, 167.0235346808328, 2.05644639293368,8, 
C1.58, 0.2177595122620038, 0.6574605213462804, 175.51698145619727, 31.108882867965054, 145.42370866035645, 1.9189611293404618,7, 
C1.59, 0.21931439928931148, 0.6584655993747985, 183.21046798776933, 87.11505682491507, 149.64285257782757, 1.9465744013739315,9, 
C1.60, 0.218929165960693, 0.6597069719285945, 212.79278658478233, 13.048983825780192, 165.34601155974605, 2.046087940842277,3, 
C1.61, 0.22381711624586625, 0.6607793559900368, 195.10891466431968, 192.40641279677683, 156.0536265841153, 1.9877950907117568,10, 
C1.62, 0.22416134731593998, 0.6614674701969854, 220.7473966934317, 24.056291973892932, 169.4413947375737, 2.071250529896092,10, 
C1.63, 0.21676780167206477, 0.6625475263833274, 155.5825993681014, 82.40263888057112, 134.19298193962513, 1.8434200997607522,7, 
C1.64, 0.21826383078825834, 0.663660058936115, 179.0501611962521, 172.0031807203618, 147.36881778186213, 1.9317200597547899,3, 
C1.65, 0.2253973997751355, 0.664596157892209, 155.10859390602542, 65.56549148362903, 133.92028500273352, 1.8415409125014945,5, 
C1.66, 0.2215758187289968, 0.6657400067539608, 188.82831294224823, 177.1077138006398, 152.68646194900563, 1.9662299345791043,6, 
C1.67, 0.22301110256068857, 0.66679146263289, 158.88732855931684, 145.03718315561383, 136.0865796902956, 1.856354472446826,6, 
C1.68, 0.2333306604794515, 0.6677585708393438, 188.43793323895, 164.83335573192232, 152.47595017975198, 1.964867694610029,4, 
C1.69, 0.23380951314636847, 0.6688077077857791, 182.99819676580847, 128.2153027590266, 149.52724577979313, 1.9457859533480875,4, 
C1.70, 0.22467732006684343, 0.6697814361042327, 210.81121298891253, 148.82582840201349, 164.31792000797483, 2.039683108490268,7, 
C1.71, 0.23489798748450577, 0.6705599732245814, 217.00329111077207, 21.896374592893817, 167.52000387345257, 2.059446023014166,1, 
C1.72, 0.23950988669216558, 0.6718008343088948, 196.14825326747217, 160.97193183891724, 156.60733248584637, 1.9912757970547008,10, 
C1.73, 0.23977705162543417, 0.6727382756728396, 193.41607356313992, 117.28474194277523, 155.14966329213328, 1.9819898737865091,2, 
C1.74, 0.23462063438673733, 0.6738068952773771, 190.7423356743275, 81.4928762543062, 153.71651326851264, 1.9728171382613933,7, 
C1.75, 0.24152664720529746, 0.6748307398764415, 179.9581509188314, 37.876823042851434, 147.86661951792834, 1.9349377241671333,5, 
C1.76, 0.23862855689961385, 0.6755991715770319, 178.6410560847592, 121.8326745005674, 147.14425606393968, 1.9302065230094574,3, 
C1.77, 0.23886079823500356, 0.6769295187789347, 160.0768707173129, 33.69540650249127, 136.76496307918845, 1.8609368451750334,7, 
C1.78, 0.23405398514397635, 0.6777235315273835, 193.82188627275897, 88.81835112029752, 155.3666032631093, 1.9833559790274626,10, 
C1.79, 0.2468364846963712, 0.6785951514685749, 197.9708864834654, 98.4227567285094, 157.57597988106352, 1.9973954583855522,3, 
C1.80, 0.23847740214395738, 0.6797639690740191, 185.68706801943438, 48.58043410454405, 150.9883947023087, 1.9552234323529065,5, 
C1.81, 0.24422538552252626, 0.6806786294585773, 203.2721672526359, 168.0263768506429, 160.3766270696088, 2.0150480672941575,3, 
C1.82, 0.23959347166252087, 0.681802811608858, 201.43632800694297, 72.93013792602122, 159.40954650426306, 2.0089632722928017,4, 
C1.83, 0.25320080459534006, 0.6829154165507778, 203.57390327148403, 75.04909040573645, 160.53529699365708, 2.016035686367081,6, 
C1.84, 0.2544653537217008, 0.6836978076714021, 186.94494951387108, 36.25902921505952, 151.66951276061764, 1.9596111563549412,5, 
C1.85, 0.2530774327257672, 0.6848492892079912, 212.87467080354344, 23.846104073168323, 165.3884306267819, 2.0462557699578365,5, 
C1.86, 0.25384314782629896, 0.6856932816138216, 224.97977654882925, 10.805062689412118, 171.60033088357082, 2.084303930549723,4, 
C1.87, 0.24671290118104577, 0.6868139772624441, 166.60542587871666, 28.377361260929916, 140.4586722074381, 1.885843263270892,2, 
C1.88, 0.26097060121470783, 0.6879417310269684, 207.77254230235863, 171.02548388850897, 162.73510122645052, 2.0297739592867017,6, 
C1.89, 0.2620317709969373, 0.6889763912755154, 153.82586269277974, 106.87623558835848, 133.18092975881208, 1.8363729573672416,2, 
C1.90, 0.2612448177454124, 0.6898269217741904, 191.7669743572116, 70.57827093894775, 154.26651906205458, 1.9762827930281621,4, 
